id,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,is_canceled
35509,1,0,0,1,Meal Plan 1,0,Room_Type 1,28,2017,12,18,Corporate,0,0,0,65,0,
35510,2,0,2,5,Meal Plan 1,0,Room_Type 4,187,2018,7,11,Online,0,0,0,99.45,1,
35511,1,0,1,4,Meal Plan 2,0,Room_Type 1,12,2017,10,5,Offline,0,0,0,110.5,0,
35512,2,0,2,0,Not Selected,0,Room_Type 1,36,2018,5,22,Offline,0,0,0,92.88,0,
35513,3,0,1,2,Meal Plan 1,1,Room_Type 4,131,2018,8,26,Online,0,0,0,137.7,2,
35514,2,0,0,4,Meal Plan 1,0,Room_Type 5,19,2017,9,2,Offline,0,0,0,83.55,1,
35515,1,0,0,1,Meal Plan 1,0,Room_Type 1,8,2018,2,19,Corporate,0,0,0,80,0,
35516,1,0,0,1,Meal Plan 1,0,Room_Type 1,41,2018,5,24,Corporate,0,0,0,89,0,
35517,2,0,0,1,Meal Plan 1,0,Room_Type 5,7,2018,10,26,Corporate,1,0,3,109,0,
35518,2,0,0,3,Meal Plan 1,0,Room_Type 4,94,2018,4,14,Online,0,0,0,105.3,0,
35519,1,0,0,1,Meal Plan 2,0,Room_Type 1,219,2017,9,4,Offline,0,0,0,84,0,
35520,2,0,1,2,Meal Plan 1,0,Room_Type 1,168,2018,4,22,Offline,0,0,0,85,0,
35521,2,0,0,2,Meal Plan 1,0,Room_Type 1,28,2018,3,18,Offline,0,0,0,70,2,
35522,2,0,2,4,Meal Plan 1,0,Room_Type 4,307,2018,9,11,Online,0,0,0,108,0,
35523,2,0,1,2,Meal Plan 1,0,Room_Type 1,64,2018,6,27,Online,0,0,0,111.9,1,
35524,2,0,0,2,Meal Plan 1,0,Room_Type 1,42,2018,2,26,Offline,0,0,0,74,0,
35525,2,0,0,4,Meal Plan 1,0,Room_Type 1,8,2017,8,26,Online,0,0,0,90,2,
35526,1,0,1,0,Meal Plan 1,0,Room_Type 1,36,2018,10,16,Online,0,0,0,107.1,1,
35527,2,1,1,2,Meal Plan 2,0,Room_Type 1,173,2018,7,25,Offline,0,0,0,365,1,
35528,2,1,0,2,Meal Plan 1,1,Room_Type 1,135,2018,8,2,Online,0,0,0,130.5,0,
35529,2,0,0,1,Meal Plan 1,0,Room_Type 1,105,2018,4,6,Offline,0,0,0,75,0,
35530,2,0,0,2,Meal Plan 2,0,Room_Type 1,320,2018,8,18,Offline,0,0,0,115,1,
35531,2,0,0,3,Meal Plan 1,0,Room_Type 1,38,2017,12,31,Offline,0,0,0,118,1,
35532,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,2017,9,18,Offline,0,0,0,109,0,
35533,1,0,1,1,Meal Plan 2,0,Room_Type 1,301,2018,7,30,Offline,0,0,0,90,0,
35534,2,0,1,3,Meal Plan 1,0,Room_Type 1,29,2018,12,1,Online,0,0,0,64.67,1,
35535,1,0,1,0,Meal Plan 1,0,Room_Type 1,3,2017,9,21,Offline,0,0,0,77,0,
35536,2,0,1,3,Meal Plan 1,0,Room_Type 1,287,2018,9,29,Online,0,0,0,100.3,0,
35537,1,0,0,3,Meal Plan 1,0,Room_Type 1,22,2018,12,8,Complementary,0,0,0,0,1,
35538,2,0,1,2,Meal Plan 1,0,Room_Type 1,81,2018,4,29,Offline,0,0,0,75,0,
35539,2,0,3,5,Meal Plan 1,0,Room_Type 1,160,2018,7,25,Online,0,0,0,71.6,0,
35540,2,0,2,5,Meal Plan 1,0,Room_Type 1,196,2017,8,16,Online,0,0,0,55.96,2,
35541,2,0,0,3,Meal Plan 1,0,Room_Type 1,148,2018,5,5,Online,0,0,0,105.3,0,
35542,2,0,0,1,Not Selected,0,Room_Type 1,0,2018,9,15,Online,0,0,0,106.28,0,
35543,1,0,2,7,Meal Plan 1,0,Room_Type 1,161,2018,6,28,Online,0,0,0,63.42,1,
35544,1,0,0,2,Meal Plan 1,0,Room_Type 1,1,2018,1,27,Online,0,0,0,71.7,0,
35545,2,0,0,3,Meal Plan 1,0,Room_Type 1,37,2018,10,13,Offline,0,0,0,105,0,
35546,2,0,0,2,Meal Plan 1,0,Room_Type 1,30,2018,6,2,Offline,0,0,0,140,0,
35547,2,0,2,1,Not Selected,0,Room_Type 1,173,2018,10,1,Online,0,0,0,98.1,1,
35548,1,0,0,2,Meal Plan 1,0,Room_Type 1,86,2017,9,24,Offline,0,0,0,87.5,1,
35549,2,0,2,1,Meal Plan 2,0,Room_Type 1,96,2017,7,11,Offline,0,0,0,94.5,0,
35550,2,0,1,1,Meal Plan 1,0,Room_Type 1,38,2018,6,18,Offline,0,0,0,85.5,0,
35551,2,0,2,1,Meal Plan 2,0,Room_Type 1,150,2018,1,2,Offline,0,0,0,101,0,
35552,2,0,2,5,Meal Plan 1,0,Room_Type 1,77,2018,3,22,Online,0,0,0,87.31,0,
35553,1,0,1,2,Meal Plan 1,0,Room_Type 1,1,2017,9,4,Online,0,0,0,0,0,
35554,2,0,0,2,Meal Plan 1,0,Room_Type 1,1,2017,9,30,Offline,1,1,0,102.6,0,
35555,3,0,0,1,Meal Plan 1,0,Room_Type 4,52,2018,7,23,Online,0,0,0,168.3,1,
35556,3,0,0,2,Meal Plan 1,0,Room_Type 4,4,2018,6,10,Online,0,0,0,162.75,0,
35557,2,0,0,3,Not Selected,0,Room_Type 1,64,2018,4,21,Online,0,0,0,94.5,0,
35558,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,2017,10,16,Offline,0,0,0,109,0,
35559,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,2017,10,2,Offline,0,0,0,100,0,
35560,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,2017,10,21,Online,0,0,0,0,0,
35561,2,0,1,0,Not Selected,0,Room_Type 1,165,2018,7,17,Online,0,0,0,94.5,0,
35562,2,0,0,3,Not Selected,0,Room_Type 1,86,2018,4,5,Online,0,0,0,79.5,1,
35563,3,0,0,2,Meal Plan 1,0,Room_Type 4,130,2018,6,9,Online,0,0,0,159.3,0,
35564,2,0,1,2,Meal Plan 2,0,Room_Type 1,161,2018,3,25,Offline,0,0,0,130,0,
35565,2,0,2,8,Meal Plan 1,0,Room_Type 4,119,2018,8,17,Online,0,0,0,118.8,1,
35566,2,0,1,0,Meal Plan 1,0,Room_Type 1,17,2018,6,13,Online,0,0,0,101,1,
35567,1,0,1,1,Meal Plan 1,0,Room_Type 1,33,2018,1,25,Corporate,0,0,0,59,0,
35568,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,2,3,Corporate,1,0,3,66,0,
35569,2,0,1,2,Meal Plan 1,0,Room_Type 1,204,2018,8,26,Online,0,0,0,73.65,0,
35570,2,0,0,3,Meal Plan 1,0,Room_Type 1,162,2017,9,17,Offline,0,0,0,70,1,
35571,2,0,2,4,Meal Plan 1,0,Room_Type 1,91,2018,4,3,Online,0,0,0,83.87,1,
35572,2,0,1,3,Meal Plan 1,0,Room_Type 4,82,2018,3,24,Online,0,0,0,99.45,0,
35573,2,0,0,1,Not Selected,0,Room_Type 1,0,2018,7,29,Online,0,0,0,89,0,
35574,2,0,2,5,Meal Plan 2,0,Room_Type 4,51,2018,7,21,Offline,0,0,0,87.3,0,
35575,2,0,0,2,Not Selected,0,Room_Type 1,1,2017,9,29,Online,0,0,0,91.2,0,
35576,2,0,0,1,Not Selected,0,Room_Type 1,6,2018,9,16,Online,0,0,0,149,1,
35577,2,0,2,2,Meal Plan 1,0,Room_Type 1,30,2018,5,15,Online,0,0,0,126.9,1,
35578,2,0,2,2,Meal Plan 1,0,Room_Type 1,0,2018,12,10,Online,0,0,0,89.89,0,
35579,2,0,0,3,Meal Plan 1,0,Room_Type 1,304,2018,11,3,Offline,0,0,0,89,0,
35580,2,0,0,3,Meal Plan 2,0,Room_Type 1,36,2017,10,13,Offline,0,0,0,112,0,
35581,2,0,1,2,Meal Plan 1,0,Room_Type 1,89,2018,5,9,Offline,0,0,0,75,1,
35582,2,1,0,2,Meal Plan 1,0,Room_Type 1,2,2017,8,28,Online,0,0,0,123.5,3,
35583,1,0,1,0,Meal Plan 1,0,Room_Type 1,0,2018,3,28,Corporate,1,0,3,65,0,
35584,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,10,12,Offline,0,0,0,120,0,
35585,3,0,0,2,Meal Plan 1,0,Room_Type 5,2,2018,10,5,Online,0,0,0,225,3,
35586,1,0,1,1,Meal Plan 1,0,Room_Type 1,85,2018,12,3,Online,0,0,0,98,0,
35587,2,1,2,3,Meal Plan 1,0,Room_Type 1,5,2018,3,26,Online,0,0,0,145,1,
35588,3,0,2,5,Meal Plan 1,0,Room_Type 1,120,2018,9,11,Online,0,0,0,129.81,1,
35589,2,0,1,2,Meal Plan 1,0,Room_Type 1,273,2018,6,24,Online,0,0,0,94.5,0,
35590,1,0,1,3,Meal Plan 1,0,Room_Type 1,5,2018,10,27,Online,0,0,0,159,2,
35591,2,0,1,2,Not Selected,0,Room_Type 1,57,2018,11,11,Online,0,0,0,64.37,1,
35592,2,0,0,2,Meal Plan 2,0,Room_Type 1,74,2017,9,18,Offline,0,0,0,101.5,0,
35593,2,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,2,26,Online,0,0,0,93,0,
35594,1,0,0,2,Meal Plan 1,0,Room_Type 1,8,2017,12,9,Corporate,0,0,0,79,0,
35595,1,0,0,1,Meal Plan 1,0,Room_Type 4,2,2018,3,2,Offline,0,0,0,55,0,
35596,2,0,0,3,Meal Plan 1,0,Room_Type 4,106,2018,8,9,Online,0,0,0,131.4,2,
35597,2,1,0,3,Meal Plan 1,0,Room_Type 1,110,2018,4,27,Online,0,0,0,96.3,1,
35598,2,0,0,1,Meal Plan 1,1,Room_Type 1,60,2018,10,11,Online,0,0,0,127.8,1,
35599,2,0,1,2,Meal Plan 1,0,Room_Type 1,38,2018,5,23,Online,0,0,0,126.9,1,
35600,1,0,0,1,Meal Plan 1,0,Room_Type 4,21,2017,11,4,Offline,0,0,0,92,0,
35601,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,2017,8,14,Offline,0,0,0,109,0,
35602,2,0,0,1,Meal Plan 1,0,Room_Type 1,56,2018,6,8,Offline,0,0,0,120,0,
35603,2,0,1,1,Meal Plan 1,0,Room_Type 1,32,2018,7,18,Offline,0,0,0,105,1,
35604,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,2017,10,16,Offline,0,0,0,101.5,0,
35605,2,0,0,4,Meal Plan 1,1,Room_Type 1,78,2018,7,12,Online,0,0,0,114.3,2,
35606,1,0,2,2,Meal Plan 1,0,Room_Type 1,54,2018,10,16,Offline,0,0,0,66.5,0,
35607,2,0,2,4,Meal Plan 1,0,Room_Type 1,14,2018,7,23,Offline,0,0,0,85,0,
35608,2,0,1,3,Meal Plan 2,0,Room_Type 1,228,2018,10,20,Online,0,0,0,123.25,3,
35609,2,0,0,3,Meal Plan 1,0,Room_Type 4,59,2018,3,9,Online,0,0,0,87.3,1,
35610,2,0,2,4,Meal Plan 1,0,Room_Type 1,118,2018,11,13,Online,0,0,0,86.67,1,
35611,2,0,1,0,Not Selected,0,Room_Type 1,19,2018,9,25,Online,0,0,0,129,0,
35612,2,0,0,2,Meal Plan 1,0,Room_Type 1,30,2018,6,2,Offline,0,0,0,140,0,
35613,2,0,1,3,Meal Plan 1,0,Room_Type 1,109,2017,12,28,Offline,0,0,0,43.5,2,
35614,3,0,1,3,Meal Plan 1,0,Room_Type 4,35,2018,8,25,Online,0,0,0,161.78,1,
35615,2,0,0,3,Meal Plan 2,0,Room_Type 2,40,2017,10,27,Offline,0,0,0,113.4,2,
35616,2,0,1,5,Meal Plan 1,0,Room_Type 1,349,2018,10,4,Online,0,0,0,90,0,
35617,2,0,0,3,Meal Plan 1,0,Room_Type 1,72,2018,4,14,Online,0,0,0,105.3,3,
35618,2,0,1,1,Meal Plan 1,0,Room_Type 1,53,2018,2,20,Online,0,0,0,80.3,1,
35619,2,0,1,0,Not Selected,0,Room_Type 1,49,2018,7,11,Online,0,0,0,93.15,0,
35620,2,0,0,2,Meal Plan 1,0,Room_Type 1,44,2018,11,3,Online,0,0,0,77.76,0,
35621,2,0,2,1,Not Selected,0,Room_Type 1,3,2018,4,17,Online,0,0,0,89,0,
35622,2,0,1,2,Meal Plan 1,0,Room_Type 1,418,2018,9,26,Offline,0,0,0,75,0,
35623,2,0,2,1,Meal Plan 1,0,Room_Type 4,63,2018,5,28,Online,0,0,0,140.4,0,
35624,2,0,1,2,Meal Plan 1,0,Room_Type 1,280,2018,9,19,Offline,0,0,0,110,0,
35625,2,0,0,1,Not Selected,0,Room_Type 1,0,2018,2,10,Online,0,0,0,79,0,
35626,3,0,0,3,Meal Plan 1,0,Room_Type 4,82,2018,6,9,Online,0,0,0,129.59,2,
35627,1,0,0,3,Meal Plan 2,0,Room_Type 1,13,2018,4,26,Offline,0,0,0,73,0,
35628,2,0,1,0,Meal Plan 1,0,Room_Type 1,37,2018,3,13,Corporate,1,0,3,77,0,
35629,2,0,0,1,Not Selected,0,Room_Type 1,55,2018,4,12,Online,0,0,0,94.5,0,
35630,2,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,11,19,Online,0,0,0,111,1,
35631,3,0,2,2,Meal Plan 1,0,Room_Type 1,6,2018,2,7,Offline,0,0,0,90.2,1,
35632,1,0,0,2,Meal Plan 2,0,Room_Type 1,8,2017,8,14,Offline,0,0,0,87,0,
35633,2,0,0,3,Not Selected,0,Room_Type 1,24,2017,10,8,Online,0,0,0,114,2,
35634,1,0,0,1,Not Selected,0,Room_Type 1,1,2018,7,20,Online,0,0,0,99,1,
35635,1,0,0,2,Not Selected,0,Room_Type 1,1,2018,7,5,Online,0,0,0,99.33,1,
35636,2,0,2,2,Meal Plan 1,0,Room_Type 1,54,2018,10,16,Offline,0,0,0,81,0,
35637,1,0,0,1,Meal Plan 1,0,Room_Type 1,50,2018,4,2,Online,0,0,0,85.5,0,
35638,1,0,2,2,Meal Plan 1,0,Room_Type 1,54,2018,10,16,Offline,0,0,0,66.5,0,
35639,2,0,0,1,Meal Plan 1,0,Room_Type 1,11,2017,9,30,Online,0,0,0,126,1,
35640,1,0,2,1,Meal Plan 1,0,Room_Type 4,221,2017,10,17,Offline,0,0,0,60,0,
35641,2,0,0,1,Meal Plan 1,0,Room_Type 7,9,2018,12,10,Complementary,1,4,19,0,1,
35642,3,0,0,3,Meal Plan 1,0,Room_Type 1,91,2018,12,8,Offline,0,0,0,92.65,0,
35643,3,0,0,1,Meal Plan 1,0,Room_Type 4,0,2018,6,21,Online,0,0,0,177,1,
35644,2,0,1,3,Meal Plan 1,0,Room_Type 1,322,2018,5,19,Offline,0,0,0,80,0,
35645,2,0,2,6,Meal Plan 1,0,Room_Type 4,196,2018,9,3,Online,0,0,0,121.98,0,
35646,2,0,2,2,Meal Plan 1,0,Room_Type 1,99,2017,10,30,Online,0,0,0,65,0,
35647,1,0,0,3,Meal Plan 1,0,Room_Type 1,45,2018,12,8,Online,0,0,0,86.4,2,
35648,2,0,0,4,Meal Plan 1,0,Room_Type 1,159,2017,12,29,Offline,0,0,0,70.5,0,
35649,2,0,1,2,Not Selected,0,Room_Type 1,22,2018,11,14,Online,0,0,0,64.37,1,
35650,2,0,1,4,Meal Plan 1,0,Room_Type 1,3,2018,2,10,Online,0,0,0,63.88,0,
35651,2,0,1,2,Meal Plan 1,0,Room_Type 1,14,2018,11,18,Online,0,0,0,107.67,1,
35652,2,0,0,3,Meal Plan 1,0,Room_Type 1,60,2018,9,27,Online,0,0,0,135.9,0,
35653,2,0,2,3,Meal Plan 1,0,Room_Type 4,6,2018,8,26,Online,0,0,0,101.73,1,
35654,2,0,0,3,Meal Plan 1,0,Room_Type 1,7,2017,10,7,Online,0,0,0,164,2,
35655,3,0,0,3,Meal Plan 1,0,Room_Type 1,12,2017,8,5,Corporate,0,0,0,90,0,
35656,2,0,0,4,Not Selected,0,Room_Type 1,98,2018,5,3,Online,0,0,0,109.65,2,
35657,1,0,1,1,Meal Plan 1,1,Room_Type 1,1,2018,8,1,Online,0,0,0,124,1,
35658,1,0,0,2,Meal Plan 1,0,Room_Type 1,19,2018,11,1,Online,0,0,0,112,0,
35659,3,0,3,5,Meal Plan 1,0,Room_Type 4,82,2018,8,8,Online,0,0,0,150.3,2,
35660,2,0,1,2,Meal Plan 1,0,Room_Type 1,133,2018,3,11,Offline,0,0,0,84.33,1,
35661,2,0,0,2,Not Selected,0,Room_Type 1,21,2018,4,13,Online,0,0,0,117,0,
35662,3,0,1,1,Meal Plan 1,0,Room_Type 4,63,2018,7,18,Online,0,0,0,137.7,2,
35663,2,0,2,1,Meal Plan 1,0,Room_Type 4,61,2017,11,28,Offline,0,0,0,60,0,
35664,2,0,0,1,Meal Plan 1,0,Room_Type 4,1,2018,5,21,Online,0,0,0,176,0,
35665,1,0,1,2,Meal Plan 1,0,Room_Type 1,0,2018,2,15,Corporate,1,2,20,65,1,
35666,2,0,1,3,Meal Plan 1,0,Room_Type 1,50,2018,4,11,Online,0,0,0,99.45,1,
35667,3,0,0,1,Meal Plan 1,0,Room_Type 4,11,2018,5,28,Online,0,0,0,186,2,
35668,3,0,0,2,Meal Plan 1,0,Room_Type 4,25,2018,7,26,Online,0,0,0,187,2,
35669,2,0,2,0,Not Selected,1,Room_Type 1,54,2017,12,27,Online,0,0,0,85.5,1,
35670,2,0,0,1,Meal Plan 2,0,Room_Type 1,83,2017,9,30,Offline,0,0,0,112.2,0,
35671,2,1,0,1,Meal Plan 1,0,Room_Type 1,30,2018,8,5,Online,0,0,0,161.1,2,
35672,1,0,0,3,Meal Plan 1,0,Room_Type 1,113,2018,5,31,Corporate,0,0,0,100,0,
35673,2,0,2,1,Not Selected,0,Room_Type 1,30,2018,11,26,Online,0,0,0,88,0,
35674,2,0,0,2,Meal Plan 1,0,Room_Type 4,117,2018,7,29,Online,0,0,0,123.3,1,
35675,2,0,1,3,Meal Plan 1,1,Room_Type 4,17,2017,12,28,Online,0,0,0,136,1,
35676,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,2017,10,2,Offline,0,0,0,100,0,
35677,2,0,2,1,Meal Plan 1,0,Room_Type 7,10,2017,12,27,Offline,0,0,0,52,0,
35678,1,0,0,2,Meal Plan 1,0,Room_Type 1,188,2018,6,15,Offline,0,0,0,130,0,
35679,2,0,0,3,Not Selected,0,Room_Type 1,21,2018,10,4,Online,0,0,0,116.1,0,
35680,2,0,2,2,Not Selected,0,Room_Type 1,199,2018,12,23,Online,0,0,0,74.8,1,
35681,2,0,0,2,Meal Plan 2,0,Room_Type 1,377,2018,10,14,Online,0,0,0,115,1,
35682,2,0,0,1,Not Selected,0,Room_Type 1,43,2018,11,16,Online,0,0,0,97,1,
35683,2,0,1,2,Meal Plan 1,0,Room_Type 1,78,2018,3,25,Offline,0,0,0,100,0,
35684,1,0,4,10,Meal Plan 1,0,Room_Type 4,64,2018,4,1,Online,0,0,0,109.65,1,
35685,2,1,3,9,Meal Plan 1,0,Room_Type 1,155,2018,8,1,Online,0,0,0,119.71,1,
35686,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,2018,7,12,Online,0,0,0,151,1,
35687,2,0,2,4,Meal Plan 1,0,Room_Type 1,75,2018,12,21,Online,0,0,0,88.4,1,
35688,2,0,0,2,Not Selected,0,Room_Type 1,23,2018,10,20,Online,0,0,0,119,1,
35689,1,0,1,1,Meal Plan 1,0,Room_Type 1,155,2018,10,3,Online,0,0,0,113.4,0,
35690,3,0,2,2,Meal Plan 1,0,Room_Type 6,29,2018,9,30,Online,0,0,0,150.61,1,
35691,2,0,0,4,Meal Plan 1,0,Room_Type 1,118,2017,8,26,Online,0,0,0,58.9,1,
35692,3,0,0,1,Meal Plan 1,0,Room_Type 4,0,2018,6,17,Online,0,0,0,177,0,
35693,1,0,1,1,Meal Plan 1,0,Room_Type 1,7,2018,5,30,Corporate,1,0,2,95,0,
35694,3,0,2,2,Meal Plan 2,0,Room_Type 4,31,2018,6,26,Online,0,0,0,192.6,0,
35695,2,0,0,2,Meal Plan 2,0,Room_Type 4,80,2017,10,9,Offline,0,0,0,136,0,
35696,2,0,1,4,Meal Plan 1,0,Room_Type 1,98,2018,11,2,Online,0,0,0,90,1,
35697,2,0,1,2,Meal Plan 2,0,Room_Type 1,19,2018,2,12,Online,0,0,0,138,1,
35698,1,0,0,2,Meal Plan 1,0,Room_Type 4,62,2018,9,27,Online,0,0,0,115.04,1,
35699,2,0,0,4,Meal Plan 1,0,Room_Type 1,44,2018,11,2,Online,0,0,0,94.8,0,
35700,2,0,1,3,Meal Plan 1,0,Room_Type 1,71,2017,10,8,Online,0,0,0,90.56,1,
35701,2,0,0,2,Meal Plan 1,0,Room_Type 4,145,2018,8,17,Online,0,0,0,123.3,2,
35702,2,0,1,1,Meal Plan 1,0,Room_Type 4,31,2018,6,20,Online,0,0,0,107.1,0,
35703,2,0,0,4,Meal Plan 1,0,Room_Type 4,58,2018,6,28,Online,0,0,0,131.4,1,
35704,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,2018,5,5,Corporate,1,0,3,65,0,
35705,2,0,1,1,Meal Plan 1,0,Room_Type 1,35,2017,10,26,Offline,0,0,0,76.5,1,
35706,2,0,2,2,Meal Plan 1,0,Room_Type 1,34,2018,12,25,Online,0,0,0,95.2,0,
35707,2,0,1,4,Meal Plan 1,0,Room_Type 4,191,2018,3,30,Offline,0,0,0,69,0,
35708,2,0,2,2,Meal Plan 1,1,Room_Type 1,66,2018,1,3,Online,0,0,0,106,0,
35709,2,2,2,2,Meal Plan 2,1,Room_Type 1,141,2018,7,10,Online,0,0,0,195.25,1,
35710,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,2018,9,20,Aviation,0,0,0,95,0,
35711,2,0,1,2,Meal Plan 1,0,Room_Type 1,73,2018,4,29,Online,0,0,0,91.36,0,
35712,2,0,1,2,Meal Plan 1,0,Room_Type 1,68,2018,4,11,Offline,0,0,0,75,1,
35713,2,0,2,3,Meal Plan 1,0,Room_Type 4,49,2018,10,30,Online,0,0,0,124.4,1,
35714,3,0,1,2,Meal Plan 2,0,Room_Type 4,50,2018,9,2,Online,0,0,0,193.5,0,
35715,2,0,0,3,Meal Plan 1,0,Room_Type 1,46,2018,12,8,Online,0,0,0,102.6,2,
35716,2,0,0,3,Meal Plan 2,0,Room_Type 1,34,2017,9,23,Online,0,0,0,224.67,0,
35717,1,0,0,3,Meal Plan 1,0,Room_Type 1,105,2018,5,5,Online,0,0,0,117.3,0,
35718,2,0,2,5,Meal Plan 1,0,Room_Type 1,2,2017,12,28,Online,0,0,0,113.57,1,
35719,1,0,1,2,Meal Plan 1,0,Room_Type 1,5,2018,2,1,Online,0,0,0,68.22,1,
35720,2,0,2,2,Meal Plan 1,0,Room_Type 4,63,2018,4,8,Online,0,0,0,112.2,0,
35721,2,0,2,1,Meal Plan 1,0,Room_Type 1,225,2018,10,29,Online,0,0,0,74.15,1,
35722,2,0,1,0,Meal Plan 1,1,Room_Type 1,14,2018,6,26,Online,0,0,0,110,1,
35723,2,0,1,3,Not Selected,0,Room_Type 1,6,2018,12,15,Online,0,0,0,66.3,0,
35724,2,0,1,3,Not Selected,0,Room_Type 1,87,2018,7,14,Online,0,0,0,94.5,1,
35725,3,0,0,3,Meal Plan 1,0,Room_Type 4,46,2018,11,3,Online,0,0,0,129.6,2,
35726,2,0,0,2,Meal Plan 2,0,Room_Type 1,30,2017,9,30,Offline,0,0,0,121,0,
35727,2,0,1,2,Meal Plan 1,0,Room_Type 1,98,2018,3,11,Offline,0,0,0,58,0,
35728,2,0,2,1,Meal Plan 1,0,Room_Type 1,55,2018,3,13,Online,0,0,0,78.3,1,
35729,2,0,2,0,Meal Plan 2,0,Room_Type 1,275,2018,4,17,Offline,0,0,0,110,0,
35730,2,0,0,1,Not Selected,0,Room_Type 1,13,2018,4,7,Online,0,0,0,89,0,
35731,2,0,0,3,Meal Plan 1,0,Room_Type 4,1,2018,10,25,Offline,0,0,0,107,0,
35732,2,0,0,2,Not Selected,0,Room_Type 1,32,2018,12,2,Online,0,0,0,88,2,
35733,2,0,0,2,Meal Plan 1,0,Room_Type 4,32,2018,3,25,Online,0,0,0,149.4,0,
35734,1,0,0,1,Meal Plan 1,0,Room_Type 1,15,2018,2,19,Corporate,0,0,0,81,0,
35735,2,0,0,3,Meal Plan 1,0,Room_Type 1,183,2018,9,8,Offline,0,0,0,110,0,
35736,3,1,0,2,Meal Plan 1,0,Room_Type 6,11,2018,5,20,Online,0,0,0,258,3,
35737,3,0,0,3,Meal Plan 1,0,Room_Type 4,40,2018,7,26,Online,0,0,0,168.3,0,
35738,2,0,0,2,Meal Plan 1,0,Room_Type 4,19,2018,3,4,Online,0,0,0,111,0,
35739,2,0,2,2,Meal Plan 1,0,Room_Type 1,171,2018,12,31,Offline,0,0,0,76.08,1,
35740,2,0,0,4,Meal Plan 1,0,Room_Type 4,186,2018,7,26,Online,0,0,0,103.7,0,
35741,2,0,0,2,Meal Plan 2,0,Room_Type 1,320,2018,8,18,Offline,0,0,0,115,1,
35742,2,0,0,1,Meal Plan 2,0,Room_Type 1,40,2018,7,26,Offline,0,0,0,125,1,
35743,2,0,0,2,Not Selected,0,Room_Type 1,99,2018,3,17,Online,0,0,0,67.5,0,
35744,2,1,0,1,Not Selected,0,Room_Type 1,173,2018,7,8,Online,0,0,0,94.5,2,
35745,2,0,0,2,Meal Plan 1,0,Room_Type 1,8,2018,2,5,Online,0,0,0,91,1,
35746,2,0,1,4,Meal Plan 1,0,Room_Type 2,36,2017,10,21,Online,0,0,0,81.62,1,
35747,2,0,0,1,Meal Plan 1,0,Room_Type 1,5,2018,7,20,Online,0,0,0,111,1,
35748,3,0,2,2,Meal Plan 1,0,Room_Type 4,50,2018,7,10,Online,0,0,0,142.2,0,
35749,2,0,2,3,Not Selected,0,Room_Type 1,116,2018,5,15,Online,0,0,0,89.25,0,
35750,1,0,2,0,Meal Plan 2,0,Room_Type 1,386,2018,10,23,Offline,0,0,0,90,0,
35751,2,0,2,2,Meal Plan 1,0,Room_Type 1,60,2018,3,20,Online,0,0,0,75,0,
35752,2,0,1,2,Meal Plan 1,0,Room_Type 1,186,2018,4,22,Offline,0,0,0,80,0,
35753,2,0,1,2,Meal Plan 1,0,Room_Type 1,124,2018,8,1,Online,0,0,0,105.3,1,
35754,1,0,0,3,Meal Plan 1,0,Room_Type 1,71,2018,6,14,Offline,0,0,0,120,0,
35755,2,0,1,4,Meal Plan 1,0,Room_Type 2,112,2018,4,18,Online,0,0,0,76.97,0,
35756,2,0,0,2,Meal Plan 2,0,Room_Type 1,86,2017,9,24,Offline,0,0,0,120,0,
35757,0,2,1,2,Meal Plan 1,0,Room_Type 2,43,2018,2,5,Online,0,0,0,69.53,0,
35758,2,0,0,3,Meal Plan 1,0,Room_Type 1,53,2018,10,4,Online,0,0,0,118.8,2,
35759,3,0,0,2,Meal Plan 1,0,Room_Type 4,88,2018,8,19,Online,0,0,0,150.3,2,
35760,2,0,0,2,Meal Plan 1,0,Room_Type 1,245,2018,6,17,Offline,0,0,0,75,0,
35761,2,0,0,4,Meal Plan 1,0,Room_Type 1,7,2018,2,10,Online,0,0,0,93,0,
35762,2,0,1,3,Meal Plan 1,0,Room_Type 1,175,2018,9,8,Online,0,0,0,86.36,0,
35763,2,0,1,2,Meal Plan 1,0,Room_Type 1,267,2018,9,30,Offline,0,0,0,95,0,
35764,2,0,0,4,Meal Plan 1,0,Room_Type 4,12,2018,6,14,Online,0,0,0,146,2,
